마땅히,adverb,B2
마련,noun,B2
마루,noun,B2
마무리,noun,B2
마약,noun,B2
마음가짐,noun,B2
마음껏,adverb,B2
마음먹다,verb,B2
마음속,noun,B2
마주,adverb,B2
마주치다,verb,B2
마찬가지,noun,B2
마찰,noun,B2
마치,adverb,B2
마침내,adverb,B2
막상,adverb,B2
막연하다,adjective,B2
만원,noun,B2
만점,noun,B2
말기,noun,B2
말끔히,adverb,B2
말다,verb,B2
말다툼,noun,B2
말리다,verb,B2
말없이,adverb,B2
말투,noun,B2
맘,noun,B2
맘껏,adverb,B2
맘대로,adverb,B2
망가지다,verb,B2
망설이다,verb,B2
망치다,verb,B2
망하다,verb,B2
맞벌이,noun,B2
맞서다,verb,B2
맞춤법,noun,B2
맞히다,verb,B2
매달리다,verb,B2
매력,noun,B2
매번,adverb,B2
매체,noun,B2
맨,unknown,B2
맺다,verb,B2
머리칼,noun,B2
머릿속,noun,B2
머무르다,verb,B2
머물다,verb,B2
머뭇거리다,verb,B2
먹고살다,verb,B2
먹이,noun,B2
먹이다,verb,B2
먹히다,verb,B2
멀어지다,verb,B2
멀쩡하다,adjective,B2
멋대로,adverb,B2
멍멍,adverb,B2
멎다,verb,B2
메달,noun,B2
메우다,verb,B2
며느리,noun,B2
면담,noun,B2
면도,noun,B2
면하다,verb,B2
면허,noun,B2
명,noun,B2
명령,noun,B2
명예,noun,B2
명확하다,adjective,B2
모,unknown,B2
모금,noun,B2
모여들다,verb,B2
모처럼,adverb,B2
모험,noun,B2
목구멍,noun,B2
목마르다,adjective,B2
목사,noun,B2
목숨,noun,B2
몫,noun,B2
몰다,verb,B2
몰라보다,verb,B2
몰려들다,verb,B2
몰려오다,verb,B2
몰리다,verb,B2
몸매,noun,B2
몸속,noun,B2
몸통,noun,B2
몹시,adverb,B2
못,noun,B2
못나다,adjective,B2
못되다,adjective,B2
못지않다,adjective,B2
몽땅,adverb,B2
무-,unknown,B2
무관심,noun,B2
무관하다,adjective,B2
무기,noun,B2
무너지다,verb,B2
무덥다,adjective,B2
무려,adverb,B2
무렵,unknown,B2
무리,noun,B2
무사히,adverb,B2
무시,noun,B2
무의미,noun,B2
무지개,noun,B2
무책임,noun,B2
묵묵히,adverb,B2
묶이다,verb,B2
-문,unknown,B2
문득,adverb,B2
문명,noun,B2
문서,noun,B2
문제점,noun,B2
문화적,unknown,B2
묻다,verb,B2
묻히다,verb,B2
묻히다,verb,B2
물감,noun,B2
물결,noun,B2
물기,noun,B2
물들다,verb,B2
물속,noun,B2
물질,noun,B2
물질적,unknown,B2
뭉치다,verb,B2
뭘,unknown,B2
미니,noun,B2
미디어,noun,B2
미련,noun,B2
미움,noun,B2
미지근하다,adjective,B2
미처,adverb,B2
미치다,verb,B2
미치다,verb,B2
미혼,noun,B2
민족,noun,B2
민주주의,noun,B2
믿음,noun,B2
밀리다,verb,B2
밀리미터,unknown,B2
밑바닥,noun,B2
바가지,noun,B2
바람,noun,B2
바람직하다,adjective,B2
바래다주다,verb,B2
바로잡다,verb,B2
바르다,adjective,B2
바싹,adverb,B2
바치다,verb,B2
박다,verb,B2
박스,noun,B2
박히다,verb,B2
반값,noun,B2
반기다,verb,B2
반발,noun,B2
반성,noun,B2
반영,noun,B2
반응,noun,B2
반장,noun,B2
반짝거리다,verb,B2
반짝반짝,adverb,B2
반짝이다,verb,B2
반품,noun,B2
받아들이다,verb,B2
받침,noun,B2
발걸음,noun,B2
발견,noun,B2
발길,noun,B2
발꿈치,noun,B2
발끝,noun,B2
발등,noun,B2
발생,noun,B2
발자국,noun,B2
발톱,noun,B2
발표회,noun,B2
밝혀내다,verb,B2
밝혀지다,verb,B2
밟히다,verb,B2
밤낮,noun,B2
밤새다,verb,B2
밤새우다,verb,B2
밤중,noun,B2
밥맛,noun,B2
방면,noun,B2
방바닥,noun,B2
방안,noun,B2
방지,noun,B2
배경,noun,B2
배꼽,noun,B2
배다,verb,B2
배려,noun,B2
배부르다,adjective,B2
배송,noun,B2
배우자,noun,B2
뱉다,verb,B2
버티다,verb,B2
번갈다,verb,B2
번거롭다,adjective,B2
번화하다,adjective,B2
벌,noun,B2
벌떡,adverb,B2
벌레,noun,B2
벌리다,verb,B2
벌어지다,verb,B2
벌어지다,verb,B2
벌이다,verb,B2
범위,noun,B2
범인,noun,B2
법률,noun,B2
법원,noun,B2
법적,unknown,B2
벗어나다,verb,B2
베개,noun,B2
베풀다,verb,B2
벼,noun,B2
변덕스럽다,adjective,B2
변동,noun,B2
변명,noun,B2
별다르다,adjective,B2
별도,noun,B2
병들다,verb,B2
보급,noun,B2
보도,noun,B2
보리차,noun,B2
보물,noun,B2
보살피다,verb,B2
보상,noun,B2
보수,noun,B2
보안,noun,B2
보완,noun,B2
보장,noun,B2
보전,noun,B2
보조,noun,B2
보존,noun,B2
보충,noun,B2
복수,noun,B2
볶음,noun,B2
본능,noun,B2
본래,noun,B2
본부,noun,B2
본질,noun,B2
볼,noun,B2
부-,unknown,B2
부,noun,B2
부근,noun,B2
부끄러움,noun,B2
부끄러워하다,verb,B2
부담스럽다,adjective,B2
부대,noun,B2
부딪치다,verb,B2
부딪히다,verb,B2
부문,noun,B2
부분적,unknown,B2
부상,noun,B2
부서,noun,B2
부서지다,verb,B2
부수다,verb,B2
부위,noun,B2
부작용,noun,B2
부정,noun,B2
부정,noun,B2
부정적,unknown,B2
부정확,noun,B2
부족,noun,B2
부주의,noun,B2
부지런히,adverb,B2
부처,noun,B2
부치다,verb,B2
부품,noun,B2
북미,noun,B2
분노,noun,B2
분량,noun,B2
분류,noun,B2
분명,adverb,B2
분석,noun,B2
분수,noun,B2
분수,noun,B2
분야,noun,B2
분포,noun,B2
불가,noun,B2
불가능,noun,B2
불가피하다,adjective,B2
불교,noun,B2
불구하다,verb,B2
불꽃,noun,B2
불러일으키다,verb,B2
불리,noun,B2
불리다,verb,B2
불법,noun,B2
불빛,noun,B2
불어오다,verb,B2
불이익,noun,B2
불충분,noun,B2
불친절,noun,B2
불쾌,noun,B2
불평등,noun,B2
불필요,noun,B2
불행,noun,B2
불확실,noun,B2
붙들다,verb,B2
붙잡다,verb,B2
붙잡히다,verb,B2
비-,unknown,B2
비결,noun,B2
비교적,adverb,B2
비극,noun,B2
비기다,verb,B2
비난,noun,B2
비닐,noun,B2
비로소,adverb,B2
비록,adverb,B2
비롯되다,verb,B2
비롯하다,verb,B2
비만,noun,B2
비명,noun,B2
비바람,noun,B2
비법,noun,B2
비상,noun,B2
비상하다,adjective,B2
비우다,verb,B2
비웃다,verb,B2
비유,noun,B2
비율,noun,B2
비중,noun,B2
비추다,verb,B2
비치다,verb,B2
비틀거리다,verb,B2
비판,noun,B2
비판적,unknown,B2
빗,noun,B2
빗물,noun,B2
빗방울,noun,B2
빚,noun,B2
빚다,verb,B2
빛깔,noun,B2
빛나다,verb,B2
빠뜨리다,verb,B2
빠져나가다,verb,B2
빠져나오다,verb,B2
빠짐없이,adverb,B2
빼놓다,verb,B2
빼앗기다,verb,B2
빼앗다,verb,B2
뺨,noun,B2
뻗다,verb,B2
뽑히다,verb,B2
뿌리치다,verb,B2
-사,unknown,B2
-사,unknown,B2
사고방식,noun,B2
사기,noun,B2
사내,noun,B2
사냥,noun,B2
사들이다,verb,B2
사랑스럽다,adjective,B2
사례,noun,B2
사로잡다,verb,B2
사립,noun,B2
사막,noun,B2
사망,noun,B2
사무직,noun,B2
사방,noun,B2
사상,noun,B2
사설,noun,B2
사소하다,adjective,B2
사업자,noun,B2
사연,noun,B2
사용자,noun,B2
사위,noun,B2
사이버,noun,B2
사이좋다,adjective,B2
사정,noun,B2
사진첩,noun,B2
사춘기,noun,B2
사태,noun,B2
사투리,noun,B2
사표,noun,B2
사회생활,noun,B2
산길,noun,B2
산불,noun,B2
산속,noun,B2
살리다,verb,B2
살림,noun,B2
살아가다,verb,B2
살아남다,verb,B2
살아오다,verb,B2
삼다,verb,B2
삼키다,verb,B2
상가,noun,B2
상관,noun,B2
상관없이,adverb,B2
상금,noun,B2
상담실,noun,B2
상담원,noun,B2
상당하다,adjective,B2
상당히,adverb,B2
상대,noun,B2
상대적,unknown,B2
상대편,noun,B2
상류,noun,B2
상반기,noun,B2
상사,noun,B2
상상,noun,B2
상상력,noun,B2
상승,noun,B2
상업,noun,B2
상징,noun,B2
상쾌하다,adjective,B2
상하,noun,B2
새,noun,B2
새기다,verb,B2
새끼,noun,B2
새다,verb,B2
새다,verb,B2
새삼,adverb,B2
새우다,verb,B2
색다르다,adjective,B2
-생,unknown,B2
생겨나다,verb,B2
생기,noun,B2
생김새,noun,B2
생략,noun,B2
생명,noun,B2
생방송,noun,B2
생산,noun,B2
생생하다,adjective,B2
생존,noun,B2
서늘하다,adjective,B2
서럽다,adjective,B2
서서히,adverb,B2
서양인,noun,B2
서운하다,adjective,B2
서적,noun,B2
서툴다,adjective,B2
섞이다,verb,B2
선거,noun,B2
선전,noun,B2
선정,noun,B2
선진,noun,B2
선진국,noun,B2
선호,noun,B2
설득,noun,B2
설레다,verb,B2
설립,noun,B2
설마,adverb,B2
설정,noun,B2
설치,noun,B2
섭씨,noun,B2
-성,unknown,B2
성공적,unknown,B2
성과,noun,B2
성립,noun,B2
성숙,noun,B2
성장,noun,B2
성적표,noun,B2
성질,noun,B2
세계적,unknown,B2
세계화,noun,B2
세금,noun,B2
세대,noun,B2
세대,noun,B2
세력,noun,B2
세모,noun,B2
세미나,noun,B2
소규모,noun,B2
소극적,unknown,B2
소나무,noun,B2
소녀,noun,B2
소년,noun,B2
소득,noun,B2
소리치다,verb,B2
소문나다,verb,B2
소방차,noun,B2
소비,noun,B2
소비자,noun,B2
소수,noun,B2
소스,noun,B2
소용,noun,B2
소용없다,adjective,B2
소유,noun,B2
소음,noun,B2
소재,noun,B2
소중히,adverb,B2
소지품,noun,B2
소형,noun,B2
소홀하다,adjective,B2
속눈썹,noun,B2
속다,verb,B2
속마음,noun,B2
속이다,verb,B2
속하다,verb,B2
손길,noun,B2
손끝,noun,B2
손쉽다,adjective,B2
손잡다,verb,B2
손잡이,noun,B2
손질,noun,B2
손톱,noun,B2
손해,noun,B2
솔직하다,adjective,B2
솔직히,adverb,B2
솟다,verb,B2
송아지,noun,B2
쇠,noun,B2
수년,noun,B2
수도권,noun,B2
수도꼭지,noun,B2
수돗물,noun,B2
수동적,unknown,B2
수리비,noun,B2
수만,unknown,B2
수많다,adjective,B2
수명,noun,B2
수백,unknown,B2
수사,noun,B2
수상,noun,B2
수속,noun,B2
수수께끼,noun,B2
수시로,adverb,B2
수십,unknown,B2
수없이,adverb,B2
수요,noun,B2
수용,noun,B2
수입품,noun,B2
수준,noun,B2
수천,unknown,B2
수행,noun,B2
숙녀,noun,B2
숙이다,verb,B2
순간적,unknown,B2
순수하다,adjective,B2
순식간,noun,B2
순위,noun,B2
순진,noun,B2
순하다,adjective,B2
술병,noun,B2
술자리,noun,B2
숨,noun,B2
숨기다,verb,B2
숨소리,noun,B2
숨지다,verb,B2
스님,noun,B2
스위치,noun,B2
스치다,verb,B2
스케줄,noun,B2
스튜디오,noun,B2
슬쩍,adverb,B2
승낙,noun,B2
승리,noun,B2
승용차,noun,B2
승패,noun,B2
시각,noun,B2
시금치,noun,B2
시달리다,verb,B2
시댁,noun,B2
시도,noun,B2
시들다,verb,B2
시력,noun,B2
시리즈,noun,B2
시멘트,noun,B2
시부모,noun,B2
시선,noun,B2
시스템,noun,B2
시야,noun,B2
시인,noun,B2
시일,noun,B2
시절,noun,B2
시점,noun,B2
시중,noun,B2
시집가다,verb,B2
시청,noun,B2
시청률,noun,B2
시청자,noun,B2
시합,noun,B2
시행,noun,B2
식량,noun,B2
식물,noun,B2
식욕,noun,B2
신-,unknown,B2
신,noun,B2
신념,noun,B2
신맛,noun,B2
신비,noun,B2
신상품,noun,B2
신세,noun,B2
신세대,noun,B2
신앙,noun,B2
신제품,noun,B2
신중,noun,B2
신체적,unknown,B2
신화,noun,B2
실감,noun,B2
실례,noun,B2
실습,noun,B2
실시,noun,B2
실업,noun,B2
실용적,unknown,B2
실은,adverb,B2
실장,noun,B2
실제,adverb,B2
실천,noun,B2
실체,noun,B2
실험,noun,B2
실현,noun,B2
심리적,unknown,B2
심부름,noun,B2
심사,noun,B2
심장,noun,B2
심정,noun,B2
심지어,adverb,B2
심판,noun,B2
십상,noun,B2
싸구려,noun,B2
싸움,noun,B2
싸이다,verb,B2
싼값,noun,B2
썩,adverb,B2
썰렁하다,adjective,B2
쏘다,verb,B2
쐬다,verb,B2
쑤시다,verb,B2
쑥스럽다,adjective,B2
쓰다듬다,verb,B2
쓰러지다,verb,B2
쓴맛,noun,B2
쓸데없다,adjective,B2
쓸데없이,adverb,B2
쓸쓸하다,adjective,B2
씌우다,verb,B2
씨름,noun,B2
씨앗,noun,B2
씩씩하다,adjective,B2
씻기다,verb,B2
씻기다,verb,B2
아깝다,adjective,B2
아동,noun,B2
아드님,noun,B2
아마도,adverb,B2
아무개,unknown,B2
아무래도,adverb,B2
아무런,unknown,B2
아무렇다,adjective,B2
아무튼,adverb,B2
아쉬움,noun,B2
아예,adverb,B2
아울러,adverb,B2
아하,unknown,B2
악몽,noun,B2
악취,noun,B2
악화,noun,B2
안기다,verb,B2
안기다,verb,B2
안내소,noun,B2
안되다,adjective,B2
안주,noun,B2
안타까워하다,verb,B2
안타깝다,adjective,B2
안팎,noun,B2
앉히다,verb,B2
알아맞히다,verb,B2
알아주다,verb,B2
알차다,adjective,B2
앓다,verb,B2
암기,noun,B2
압력,noun,B2
앞길,noun,B2
앞두다,verb,B2
앞바다,noun,B2
앞서,adverb,B2
앞서다,verb,B2
앞세우다,verb,B2
앞장서다,verb,B2
애,noun,B2
애쓰다,verb,B2
애정,noun,B2
액수,noun,B2
야간,noun,B2
야단,noun,B2
야옹,adverb,B2
야하다,adjective,B2
약점,noun,B2
약혼,noun,B2
약혼녀,noun,B2
약혼자,noun,B2
얌전,noun,B2
양국,noun,B2
양심,noun,B2
얕다,adjective,B2
어긋나다,verb,B2
어느덧,adverb,B2
어둠,noun,B2
어려워하다,verb,B2
어르신,noun,B2
어리석다,adjective,B2
어린애,noun,B2
어색하다,adjective,B2
어쨌든,adverb,B2
어쩌다,adverb,B2
어쩌면,adverb,B2
어쩐지,adverb,B2
어찌나,adverb,B2
어찌하다,verb,B2
어차피,adverb,B2
억양,noun,B2
억울하다,adjective,B2
억지로,adverb,B2
언급,noun,B2
언론,noun,B2
언젠가,adverb,B2
얹다,verb,B2
얻어먹다,verb,B2
얼리다,verb,B2
엄격,noun,B2
엄숙하다,adjective,B2
엄청나다,adjective,B2
업계,noun,B2
업적,noun,B2
업체,noun,B2
엉뚱하다,adjective,B2
엉망,noun,B2
엉터리,noun,B2
엎드리다,verb,B2
에너지,noun,B2
여간,adverb,B2
여건,noun,B2
여고,noun,B2
여럿,noun,B2
여부,noun,B2
여전히,adverb,B2
여행가,noun,B2
역사상,noun,B2
엮다,verb,B2
연간,noun,B2
연관,noun,B2
연구소,noun,B2
연구실,noun,B2
연구원,noun,B2
연구원,noun,B2
연구자,noun,B2
연기,noun,B2
연기자,noun,B2
연도,noun,B2
연령,noun,B2
연못,noun,B2
연봉,noun,B2
연설,noun,B2
연속,noun,B2
연애,noun,B2
연체,noun,B2
연체료,noun,B2
연출,noun,B2
연탄,noun,B2
연합,noun,B2
열기,noun,B2
열매,noun,B2
열정,noun,B2
열중,noun,B2
염색,noun,B2
엿보다,verb,B2
영업,noun,B2
영역,noun,B2
영원,noun,B2
영향력,noun,B2
영혼,noun,B2
영화감독,noun,B2
예,noun,B2
예감,noun,B2
예고,noun,B2
예비,noun,B2
예산,noun,B2
예선,noun,B2
예술가,noun,B2
예술적,unknown,B2
예외,noun,B2
오가다,verb,B2
오늘날,noun,B2
오락,noun,B2
오래도록,adverb,B2
오로지,adverb,B2
오르내리다,verb,B2
오른발,noun,B2
오염,noun,B2
오직,adverb,B2
오히려,adverb,B2
옥수수,noun,B2
온갖,unknown,B2
온라인,noun,B2
온종일,adverb,B2
온통,adverb,B2
올라타다,verb,B2
올려다보다,verb,B2
완벽,noun,B2
완전,noun,B2
왠지,adverb,B2
외갓집,noun,B2
외로움,noun,B2
외면,noun,B2
외아들,noun,B2
외출복,noun,B2
외치다,verb,B2
왼편,noun,B2
요,unknown,B2
요구,noun,B2
요새,noun,B2
요소,noun,B2
요약,noun,B2
요인,noun,B2
요즈음,noun,B2
요청,noun,B2
욕,noun,B2
욕망,noun,B2
욕심,noun,B2
용감하다,adjective,B2
용건,noun,B2
용도,noun,B2
용서,noun,B2
용어,noun,B2
우기다,verb,B2
우려,noun,B2
우습다,adjective,B2
우승,noun,B2
우아하다,adjective,B2
우연,noun,B2
운반,noun,B2
운영,noun,B2
운전기사,noun,B2
운행,noun,B2
울음소리,noun,B2
움직임,noun,B2
웃기다,verb,B2
웃음소리,noun,B2
워낙,adverb,B2
-원,unknown,B2
원,noun,B2
원리,noun,B2
원만하다,adjective,B2
원서,noun,B2
원칙,noun,B2
월말,noun,B2
웬,unknown,B2
웬만하다,adjective,B2
위기,noun,B2
위대하다,adjective,B2
위로,noun,B2
위반,noun,B2
위아래,noun,B2
위원회,noun,B2
위험성,noun,B2
위협,noun,B2
유교,noun,B2
유난히,adverb,B2
유능,noun,B2
유도,noun,B2
유리,noun,B2
유리창,noun,B2
유산,noun,B2
유일,noun,B2
유지,noun,B2
유창하다,adjective,B2
유치하다,adjective,B2
유쾌,noun,B2
유통,noun,B2
유형,noun,B2
유혹,noun,B2
육군,noun,B2
육지,noun,B2
육체,noun,B2
육체적,unknown,B2
은혜,noun,B2
음반,noun,B2
응답,noun,B2
응시,noun,B2
의도,noun,B2
의류,noun,B2
의무,noun,B2
의무적,unknown,B2
의문,noun,B2
의복,noun,B2
의사,noun,B2
의상,noun,B2
의식,noun,B2
의식,noun,B2
의심,noun,B2
의외,noun,B2
의욕,noun,B2
의존,noun,B2
의지,noun,B2
의지,noun,B2
이기적,unknown,B2
이내,adverb,B2
이내,noun,B2
이념,noun,B2
이달,noun,B2
이대로,adverb,B2
이론,noun,B2
이롭다,adjective,B2
이룩하다,verb,B2
이르다,verb,B2
이르다,verb,B2
이른바,adverb,B2
이리저리,adverb,B2
이만큼,adverb,B2
이민,noun,B2
이발,noun,B2
이벤트,noun,B2
이별,noun,B2
이상적,unknown,B2
이성,noun,B2
이어,adverb,B2
이어지다,verb,B2
이왕,adverb,B2
이외,noun,B2
이용자,noun,B2
이윽고,adverb,B2
이익,noun,B2
이전,noun,B2
이제야,adverb,B2
이튿날,noun,B2
이해관계,noun,B2
이혼,noun,B2
익다,adjective,B2
익히다,verb,B2
인간,noun,B2
인간관계,noun,B2
인간성,noun,B2
인간적,unknown,B2
인격,noun,B2
인공,noun,B2
인력,noun,B2
인류,noun,B2
인물,noun,B2
인상,noun,B2
인상,noun,B2
인식,noun,B2
인연,noun,B2
인용,noun,B2
인재,noun,B2
인정,noun,B2
인정,noun,B2
인정받다,verb,B2
인체,noun,B2
인하,noun,B2
인하다,verb,B2
일교차,noun,B2
일단,adverb,B2
일대,noun,B2
일등,noun,B2
일반인,noun,B2
일반적,unknown,B2
일부분,noun,B2
일상,noun,B2
일상적,unknown,B2
일생,noun,B2
일석이조,noun,B2
일손,noun,B2
일시,noun,B2
일시불,noun,B2
일시적,unknown,B2
일쑤,noun,B2
일으키다,verb,B2
일일이,adverb,B2
일종,noun,B2
일찍이,adverb,B2
일체,adverb,B2
일치,noun,B2
일회용,noun,B2
일회용품,noun,B2
읽히다,verb,B2
읽히다,verb,B2
임금,noun,B2
임무,noun,B2
임시,noun,B2
임신,noun,B2
입금,noun,B2
입대,noun,B2
입력,noun,B2
입사,noun,B2
입시,noun,B2
입장,noun,B2
입장,noun,B2
입히다,verb,B2
잇따르다,verb,B2
잊히다,verb,B2
-자,unknown,B2
자격증,noun,B2
자극,noun,B2
자꾸만,adverb,B2
자라나다,verb,B2
자랑스럽다,adjective,B2
자막,noun,B2
자본,noun,B2
자부심,noun,B2
자살,noun,B2
자세,noun,B2
자신감,noun,B2
자연스럽다,adjective,B2
자연적,unknown,B2
자연환경,noun,B2
자연히,adverb,B2
자원,noun,B2
자존심,noun,B2
자취,noun,B2
작가,noun,B2
작곡,noun,B2
작곡가,noun,B2
작동,noun,B2
작문,noun,B2
작업,noun,B2
작용,noun,B2
작전,noun,B2
작품,noun,B2
잔뜩,adverb,B2
잔소리,noun,B2
잘나다,adjective,B2
잘리다,verb,B2
잘살다,verb,B2
잠기다,verb,B2
잠들다,verb,B2
잠자리,noun,B2
잡아당기다,verb,B2
장가,noun,B2
장관,noun,B2
장기간,noun,B2
장기적,unknown,B2
장난,noun,B2
장남,noun,B2
장르,noun,B2
장모,noun,B2
장사,noun,B2
장애,noun,B2
장애인,noun,B2
장인,noun,B2
장하다,adjective,B2
재-,unknown,B2
재능,noun,B2
재떨이,noun,B2
재빨리,adverb,B2
재산,noun,B2
재생,noun,B2
재수,noun,B2
재우다,verb,B2
재작년,noun,B2
재주,noun,B2
재판,noun,B2
재학생,noun,B2
재활용품,noun,B2
저-,unknown,B2
저급,noun,B2
저리,adverb,B2
저마다,adverb,B2
저만큼,adverb,B2
저장,noun,B2
저절로,adverb,B2
저지르다,verb,B2
적,noun,B2
적극,noun,B2
적극적,unknown,B2
적당히,adverb,B2
적성,noun,B2
적어지다,verb,B2
적용,noun,B2
적자,noun,B2
적절하다,adjective,B2
전개,noun,B2
전문적,unknown,B2
전문직,noun,B2
전시장,noun,B2
전제,noun,B2
전체적,unknown,B2
전후,noun,B2
절대적,unknown,B2
절망,noun,B2
절반,noun,B2
절차,noun,B2
젊음,noun,B2
점검,noun,B2
점심때,noun,B2
점잖다,adjective,B2
접근,noun,B2
접속,noun,B2
접어들다,verb,B2
접촉,noun,B2
접하다,verb,B2
정기,noun,B2
정기적,unknown,B2
정당,noun,B2
정면,noun,B2
정반대,noun,B2
정보화,noun,B2
정부,noun,B2
정상,noun,B2
정상적,unknown,B2
정성,noun,B2
정식,noun,B2
정신적,unknown,B2
정의,noun,B2
정작,adverb,B2
정지,noun,B2
정직,noun,B2
정착,noun,B2
정책,noun,B2
정치인,noun,B2
정치적,unknown,B2
젖,noun,B2
-제,unknown,B2
-제,unknown,B2
제거,noun,B2
제도,noun,B2
제때,noun,B2
제발,adverb,B2
제법,adverb,B2
제사,noun,B2
제시,noun,B2
제약,noun,B2
제외,noun,B2
제자,noun,B2
제자리,noun,B2
제작,noun,B2
제한,noun,B2
조·조,unknown,B2
조각,noun,B2
조그맣다,adjective,B2
조기,noun,B2
조르다,verb,B2
조림,noun,B2
조명,noun,B2
조심스럽다,adjective,B2
조작,noun,B2
조절,noun,B2
조정,noun,B2
조화,noun,B2
존재,noun,B2
존중,noun,B2
졸음,noun,B2
좀처럼,adverb,B2
좁히다,verb,B2
종교적,unknown,B2
종아리,noun,B2
종종,adverb,B2
좌우,noun,B2
죄,noun,B2
주관적,unknown,B2
주름,noun,B2
주먹,noun,B2
주목,noun,B2
주식,noun,B2
주어지다,verb,B2
주장,noun,B2
주저앉다,verb,B2
주전자,noun,B2
주택,noun,B2
줄거리,noun,B2
줄곧,adverb,B2
줄기,noun,B2
줄어들다,verb,B2
중독,noun,B2
중반,noun,B2
중소기업,noun,B2
중얼거리다,verb,B2
중요성,noun,B2
쥐다,verb,B2
즉석,noun,B2
증거,noun,B2
증명,noun,B2
지겹다,adjective,B2
지구,noun,B2
지극히,adverb,B2
지금껏,adverb,B2
지급,noun,B2
지능,noun,B2
지니다,verb,B2
지다,verb,B2
지도자,noun,B2
지름길,noun,B2
지불,noun,B2
지시,noun,B2
지식,noun,B2
지식인,noun,B2
지옥,noun,B2
지원,noun,B2
지위,noun,B2
지적,noun,B2
지정,noun,B2
지진,noun,B2
지출,noun,B2
지치다,verb,B2
지켜보다,verb,B2
지폐,noun,B2
지하실,noun,B2
지혜,noun,B2
지혜롭다,adjective,B2
직선,noun,B2
직접적,unknown,B2
직후,noun,B2
진단,noun,B2
진동,noun,B2
진로,noun,B2
진리,noun,B2
진술,noun,B2
진실,noun,B2
진정하다,adjective,B2
진지하다,adjective,B2
진출,noun,B2
-질,unknown,B2
질병,noun,B2
질서,noun,B2
질투,noun,B2
짐승,noun,B2
짐작,noun,B2
집단,noun,B2
집어넣다,verb,B2
집중적,unknown,B2
짓,noun,B2
짖다,verb,B2
짙다,adjective,B2
짚다,verb,B2
짜증스럽다,adjective,B2
짝수,noun,B2
짠맛,noun,B2
-째,unknown,B2
쪽,unknown,B2
쫓겨나다,verb,B2
쫓기다,verb,B2
쫓다,verb,B2
쫓아가다,verb,B2
쫓아내다,verb,B2
쫓아다니다,verb,B2
쫓아오다,verb,B2
찌푸리다,verb,B2
